utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
5 %, 3 %, 16276 MiB, 675 MiB, 15601 MiB
5 %, 3 %, 16276 MiB, 675 MiB, 15601 MiB
5 %, 3 %, 16276 MiB, 675 MiB, 15601 MiB
8 %, 8 %, 16276 MiB, 675 MiB, 15601 MiB
8 %, 8 %, 16276 MiB, 675 MiB, 15601 MiB
8 %, 8 %, 16276 MiB, 675 MiB, 15601 MiB
99 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
99 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
99 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
99 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
92 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
92 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
90 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
90 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
90 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
36 %, 64 %, 16276 MiB, 675 MiB, 15601 MiB
36 %, 64 %, 16276 MiB, 675 MiB, 15601 MiB
36 %, 64 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
27 %, 28 %, 16276 MiB, 675 MiB, 15601 MiB
27 %, 28 %, 16276 MiB, 675 MiB, 15601 MiB
27 %, 28 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
36 %, 64 %, 16276 MiB, 675 MiB, 15601 MiB
36 %, 64 %, 16276 MiB, 675 MiB, 15601 MiB
36 %, 64 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
5 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
5 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
5 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
5 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
10 %, 11 %, 16276 MiB, 675 MiB, 15601 MiB
10 %, 11 %, 16276 MiB, 675 MiB, 15601 MiB
10 %, 11 %, 16276 MiB, 675 MiB, 15601 MiB
99 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
99 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
99 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
92 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
92 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
92 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
88 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
88 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
88 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
70 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
70 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
70 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
79 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
79 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
79 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
12 %, 12 %, 16276 MiB, 675 MiB, 15601 MiB
12 %, 12 %, 16276 MiB, 675 MiB, 15601 MiB
12 %, 12 %, 16276 MiB, 675 MiB, 15601 MiB
90 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
90 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
90 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
90 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
43 %, 88 %, 16276 MiB, 675 MiB, 15601 MiB
43 %, 88 %, 16276 MiB, 675 MiB, 15601 MiB
43 %, 88 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
74 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
74 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
74 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
75 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
75 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
75 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
43 %, 60 %, 16276 MiB, 675 MiB, 15601 MiB
43 %, 60 %, 16276 MiB, 675 MiB, 15601 MiB
43 %, 60 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
6 %, 10 %, 16276 MiB, 675 MiB, 15601 MiB
6 %, 10 %, 16276 MiB, 675 MiB, 15601 MiB
6 %, 10 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
69 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
69 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
69 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
78 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
78 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
78 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
7 %, 7 %, 16276 MiB, 675 MiB, 15601 MiB
7 %, 7 %, 16276 MiB, 675 MiB, 15601 MiB
7 %, 7 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
43 %, 86 %, 16276 MiB, 675 MiB, 15601 MiB
43 %, 86 %, 16276 MiB, 675 MiB, 15601 MiB
43 %, 86 %, 16276 MiB, 675 MiB, 15601 MiB
43 %, 86 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
6 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
6 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
6 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
6 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
76 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
76 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
93 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
93 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
93 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
93 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
20 %, 35 %, 16276 MiB, 675 MiB, 15601 MiB
20 %, 35 %, 16276 MiB, 675 MiB, 15601 MiB
20 %, 35 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
54 %, 68 %, 16276 MiB, 675 MiB, 15601 MiB
54 %, 68 %, 16276 MiB, 675 MiB, 15601 MiB
54 %, 68 %, 16276 MiB, 675 MiB, 15601 MiB
36 %, 50 %, 16276 MiB, 675 MiB, 15601 MiB
36 %, 50 %, 16276 MiB, 675 MiB, 15601 MiB
36 %, 50 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
99 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
99 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
99 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
11 %, 22 %, 16276 MiB, 675 MiB, 15601 MiB
11 %, 22 %, 16276 MiB, 675 MiB, 15601 MiB
11 %, 22 %, 16276 MiB, 675 MiB, 15601 MiB
6 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
6 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
6 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
19 %, 26 %, 16276 MiB, 675 MiB, 15601 MiB
19 %, 26 %, 16276 MiB, 675 MiB, 15601 MiB
19 %, 26 %, 16276 MiB, 675 MiB, 15601 MiB
19 %, 26 %, 16276 MiB, 675 MiB, 15601 MiB
99 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
99 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
99 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
88 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
88 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
88 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
84 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
84 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
84 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
6 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
6 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
6 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
6 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
33 %, 57 %, 16276 MiB, 675 MiB, 15601 MiB
33 %, 57 %, 16276 MiB, 675 MiB, 15601 MiB
33 %, 57 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
87 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
87 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
87 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
89 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
89 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
89 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
89 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
76 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
76 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
76 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
37 %, 65 %, 16276 MiB, 675 MiB, 15601 MiB
37 %, 65 %, 16276 MiB, 675 MiB, 15601 MiB
37 %, 65 %, 16276 MiB, 675 MiB, 15601 MiB
37 %, 65 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
24 %, 24 %, 16276 MiB, 675 MiB, 15601 MiB
24 %, 24 %, 16276 MiB, 675 MiB, 15601 MiB
24 %, 24 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
39 %, 73 %, 16276 MiB, 675 MiB, 15601 MiB
39 %, 73 %, 16276 MiB, 675 MiB, 15601 MiB
39 %, 73 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
14 %, 22 %, 16276 MiB, 675 MiB, 15601 MiB
14 %, 22 %, 16276 MiB, 675 MiB, 15601 MiB
14 %, 22 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
36 %, 42 %, 16276 MiB, 675 MiB, 15601 MiB
36 %, 42 %, 16276 MiB, 675 MiB, 15601 MiB
36 %, 42 %, 16276 MiB, 675 MiB, 15601 MiB
58 %, 84 %, 16276 MiB, 675 MiB, 15601 MiB
58 %, 84 %, 16276 MiB, 675 MiB, 15601 MiB
58 %, 84 %, 16276 MiB, 675 MiB, 15601 MiB
58 %, 84 %, 16276 MiB, 675 MiB, 15601 MiB
93 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
93 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
93 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
88 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
88 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
88 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
83 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
83 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
83 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
64 %, 83 %, 16276 MiB, 675 MiB, 15601 MiB
64 %, 83 %, 16276 MiB, 675 MiB, 15601 MiB
64 %, 83 %, 16276 MiB, 675 MiB, 15601 MiB
64 %, 83 %, 16276 MiB, 675 MiB, 15601 MiB
41 %, 56 %, 16276 MiB, 675 MiB, 15601 MiB
41 %, 56 %, 16276 MiB, 675 MiB, 15601 MiB
41 %, 56 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
6 %, 13 %, 16276 MiB, 675 MiB, 15601 MiB
6 %, 13 %, 16276 MiB, 675 MiB, 15601 MiB
6 %, 13 %, 16276 MiB, 675 MiB, 15601 MiB
6 %, 13 %, 16276 MiB, 675 MiB, 15601 MiB
5 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
5 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
5 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
3 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
3 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
3 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
62 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
62 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
62 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
62 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
88 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
88 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
88 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
38 %, 68 %, 16276 MiB, 675 MiB, 15601 MiB
38 %, 68 %, 16276 MiB, 675 MiB, 15601 MiB
38 %, 68 %, 16276 MiB, 675 MiB, 15601 MiB
3 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
3 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
3 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
4 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
4 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
4 %, 2 %, 16276 MiB, 675 MiB, 15601 MiB
52 %, 90 %, 16276 MiB, 675 MiB, 15601 MiB
52 %, 90 %, 16276 MiB, 675 MiB, 15601 MiB
52 %, 90 %, 16276 MiB, 675 MiB, 15601 MiB
52 %, 90 %, 16276 MiB, 675 MiB, 15601 MiB
96 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
96 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
96 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
44 %, 91 %, 16276 MiB, 675 MiB, 15601 MiB
44 %, 91 %, 16276 MiB, 675 MiB, 15601 MiB
44 %, 91 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
7 %, 3 %, 16276 MiB, 675 MiB, 15601 MiB
7 %, 3 %, 16276 MiB, 675 MiB, 15601 MiB
7 %, 3 %, 16276 MiB, 675 MiB, 15601 MiB
7 %, 3 %, 16276 MiB, 675 MiB, 15601 MiB
58 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
58 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
58 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
86 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
86 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
86 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
89 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
89 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
89 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
89 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
52 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
52 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
52 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
53 %, 67 %, 16276 MiB, 675 MiB, 15601 MiB
53 %, 67 %, 16276 MiB, 675 MiB, 15601 MiB
53 %, 67 %, 16276 MiB, 675 MiB, 15601 MiB
47 %, 65 %, 16276 MiB, 675 MiB, 15601 MiB
47 %, 65 %, 16276 MiB, 675 MiB, 15601 MiB
47 %, 65 %, 16276 MiB, 675 MiB, 15601 MiB
47 %, 65 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
95 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
15 %, 24 %, 16276 MiB, 675 MiB, 15601 MiB
15 %, 24 %, 16276 MiB, 675 MiB, 15601 MiB
15 %, 24 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
98 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
38 %, 43 %, 16276 MiB, 675 MiB, 15601 MiB
38 %, 43 %, 16276 MiB, 675 MiB, 15601 MiB
38 %, 43 %, 16276 MiB, 675 MiB, 15601 MiB
38 %, 43 %, 16276 MiB, 675 MiB, 15601 MiB
89 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
89 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
89 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
52 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
52 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
52 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
52 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
0 %, 0 %, 16276 MiB, 675 MiB, 15601 MiB
48 %, 88 %, 16276 MiB, 675 MiB, 15601 MiB
48 %, 88 %, 16276 MiB, 675 MiB, 15601 MiB
48 %, 88 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
15 %, 13 %, 16276 MiB, 675 MiB, 15601 MiB
15 %, 13 %, 16276 MiB, 675 MiB, 15601 MiB
15 %, 13 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
94 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
97 %, 100 %, 16276 MiB, 675 MiB, 15601 MiB
38 %, 68 %, 16276 MiB, 675 MiB, 15601 MiB
38 %, 68 %, 16276 MiB, 675 MiB, 15601 MiB
38 %, 68 %, 16276 MiB, 675 MiB, 15601 MiB
